record_type,area_code,sec,blank_6,icao,icao_code,sub,communications_type,communications_frequency,guard_transmit,frequency_units,cont_no_column_26,service_indicator,radar_service,modulation,signal_emission,latitude,longitude,magnetic_variation,facility_elevation,h24_indicator,sectorization,altitude_description,communication_altitude_1,communication_altitude_2,sector_facility,sector_facility_icao,sector_facility_section,sector_facility_subsection,distance_description,communications_distance,remote_facility,remote_facility_icao,remote_facility_section,remote_facility_subsection,call_sign,primary_1_123,changed_field_count,changed_fields
S,MES,P,,LTAC,LT,V,APP,0036230,,U,0,,R,F,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVAPP0036230 U0   RF N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,APP,0119100,,V,0,,R,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVAPP0119100 V0   RA N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,APP,0119600,,V,0,,R,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVAPP0119600 V0   RA N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,ATI,0123600,T,V,0,,N,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,,SMESP LTACLTVATI0123600TV0   NA N40074100E032594200E006003158Y                          00                                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,CLD,0118525,,V,0,,N,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVCLD0118525 V0   NA N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,GND,0121600,,V,0,,R,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVGND0121600 V0   RA N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,GND,0121900,,V,0,,R,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVGND0121900 V0   RA N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,TWR,0025780,,U,0,,R,F,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVTWR0025780 U0   RF N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,TWR,0118100,,V,0,,R,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVTWR0118100 V0   RA N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
S,MES,P,,LTAC,LT,V,TWR,0118350,,V,0,,R,A,,N40074100,E032594200,E0060,03158,Y,,,,,,,,,,00,,,,,ESENBOGA,SMESP LTACLTVTWR0118350 V0   RA N40074100E032594200E006003158Y                          00        ESENBOGA                 ,3,"magnetic_variation,facility_elevation,primary_1_123"
